id,community_id,degree,name
17862,25,1,chezmatt
17863,34,2,Gaukas
17864,29,1,josephmaxim
17865,6,79,The-Gupta
17866,24,21,chekun
17867,8,1,tamumu
17868,25,1,kvillaniholland
17869,5,27,s3rgiosan
17870,4,4,IMS94
17871,0,63,monajalal
17872,27,11,ningyu1
17873,3,50,expede
17874,26,1,meteorode
17875,12,104,sergiodxa
17876,17,112,aritraroy
17877,0,9,asingh33
17878,24,6,c-yyy
17879,28,15,linconkusunoki
17880,18,2,sarneeh
17881,23,1,thomas-bouvier
17882,24,6,chocsx
17883,9,35,AhmedHelalAhmed
17884,24,8,ramnes
17885,7,34,msaroufim
17886,4,14,Enigma10
17887,6,5,herquiloidehele
17888,27,19,fanyifanbumaimeng
17889,0,6,astroindhu
17890,1,1,keith-E
17891,0,7,Wonderful99668
17892,10,1,sahmadyansc
17893,16,7,SK-CSE
17894,27,4,hyiso
17895,11,3,HannahBurzynski
17896,18,2,kashpatel
17897,9,4,ThiagoGarciaAlves
17898,18,2,matthieuh
17899,35,96,gustavoquinalha
17900,34,2,NakWarsi
17901,13,5,huguesbrunelle
17902,34,2,gokturkgok
17903,31,2,ChenFengYe
17904,26,1,rahulsinghk998
17905,30,6,ssbothwell
17906,36,7,tilakpatidar
17907,23,1,gunapandianraj
17908,35,14,meeDamian
17909,16,22,sinoon
17910,10,1,TianyuDu
17911,27,16,l-hammer
17912,5,17,HiWong
17913,1,1,ZSCDumin
17914,26,1,poemlin
17915,7,5,Kumaava
17916,11,5,aitmlouk
17917,13,12,jakewmeyer
17918,2,3,kukuhsain
17919,20,9,ZM-BAD
17920,12,5,Nazanin1369
17921,7,3,arthursdays
17922,8,1,LukeLeber
17923,16,4,GrayLand119
17924,20,8,Glf9832
17925,1,1,fabic
17926,13,25,diffractometer
17927,18,2,mteece
17928,27,11,Tjcug
17929,20,27,charygao
17930,7,19,hackintoshrao
17931,2,17,SingularityXD
17932,3,13,schultyy
17933,13,26,aboutaaron
17934,6,11,rickydunlop
17935,13,28,kidandcat
17936,35,19,datomnurdin
17937,27,10,jaxonhu
17938,12,3,mlunoe
17939,29,1,egurinko
17940,30,12,jakelacey2012
17941,16,7,cristianopacheco
17942,34,2,shalomfriss
17943,14,7,kehanlu
17944,6,6,harunyasar
17945,16,10,rudnitskih
17946,25,1,djentleman
17947,5,6,maximeaubaret
17948,26,1,abhi32ag
17949,16,3,Grogs
17950,4,8,filewalkwithme
17951,2,10,stenote
17952,20,6,igreek
17953,8,1,kserjey
17954,16,78,lordhasyim
17955,26,1,geogeorgiev
17956,12,4,bexcite
17957,9,3,pachecovit
17958,33,22,nicoddemus
17959,26,1,rjvim
17960,18,2,php0532
17961,16,67,taizilongxu
17962,27,8,Mwangzhi
17963,26,1,nicklalone
17964,6,3,esl4m
17965,31,41,ClementPinard
17966,24,11,k0pernikus
17967,26,1,YuechengLi
17968,9,2,Lowfly
17969,14,2,pixelbart
17970,0,4,e3oroush
17971,32,3,juddlyon
17972,2,11,Kakoli306
17973,28,2,braulioti
17974,4,4,sanjayatony
17975,28,57,gdad-s-river
17976,2,47,jamespan
17977,7,6,prashnts
17978,26,1,haoyang09
17979,30,15,andrei-cacio
17980,22,4,mcous
17981,15,5,lagenorhynque
17982,14,17,ajerez
17983,27,11,kitianFresh
17984,28,19,awangdev
17985,7,7,bassdeveloper
17986,18,2,conqueror
17987,26,1,iamdeepaka
17988,13,24,bojoer
17989,13,6,harley
17990,18,2,andrewsosa
17991,7,3,linhuixiao
17992,36,3,lpenz
17993,27,11,AddOneDn
17994,14,4,ErikCupal
17995,8,1,Rosenblad
17996,24,31,irekasoft
17997,23,1,hironozu
17998,2,19,Juliiii
17999,2,8,mateosilguero
18000,6,43,FirmanMFK
18001,24,6,kedwards
18002,9,4,MythicalFish
18003,11,7,NagabhushanS
18004,29,1,brunsgaard
18005,22,4,BuffMcBigHuge
18006,13,5,renjithsraj
18007,3,11,JALsnipe
18008,6,12,alirzayev
18009,11,10,anindya-saha
18010,14,3,devindi
18011,35,3,Tybi
18012,12,7,csutherl
18013,4,2,pricelessmok
18014,27,36,lxyu
18015,14,3,diztinct-glenn
18016,18,2,d553296416
18017,4,3,idcmardelplata
18018,27,6,imofei
18019,36,2,Drapegnik
18020,14,5,bennewton999
18021,12,24,liweinan
18022,13,9,RFV5s
18023,23,1,mgwoo
18024,22,16,Assuner-Lee
18025,23,1,smks
18026,14,8,rashidfawad
18027,15,13,cynthia
18028,3,92,amix
18029,36,29,graykode
18030,1,1,sakhawathsumit
18031,2,12,mihirsoni
18032,11,33,Roger-luo
18033,22,6,SlashNephy
18034,8,1,GrassWonder
18035,36,170,honnibal
18036,29,1,cypherjones
18037,24,38,taea
18038,13,87,elimisteve
18039,27,19,sunoru
18040,6,3,nerdbeere
18041,9,3,pnw
18042,30,12,Connorelsea
18043,6,25,iamgoangle
18044,20,2,ejoliet
18045,26,1,IyarLin
18046,17,3,sayful1
18047,4,5,rpeshkov
18048,16,5,shekhei
18049,32,4,m-2k
18050,20,7,edeity
18051,34,2,gregorydickson
18052,36,3,AKR2470
18053,20,14,CecilHarvey
18054,1,1,BlackHades
18055,8,1,adityajadhav
18056,36,3,sylvchev
18057,35,3,Kansuler
18058,2,3,m7v
18059,27,22,mickey0524
18060,11,39,MichaelMMeskhi
18061,27,9,kolapapa
18062,19,2,aureage
18063,33,4,babjo
18064,29,1,Dids
18065,16,26,drmingdrmer
18066,11,19,Denisolt
18067,25,1,den10
18068,34,2,Jaideepsai
18069,15,8,msalah85
18070,13,19,skerit
18071,27,7,daidahao
18072,0,3,rislam
18073,20,3,chungchi300
18074,18,2,luciovilla
18075,7,6,shak360
18076,13,52,SomeoneWeird
18077,28,6,moyunmo
18078,16,6,VincentJ1989
18079,33,8,Vitormdias
18080,32,6,nilshoerrmann
18081,32,13,cheald
18082,33,23,alfared
18083,35,7,mukira
18084,35,143,raisiqueira
18085,18,2,liuyanfeier
18086,2,6,raindylong
18087,35,34,msandroid
18088,11,3,hadibakalim
18089,35,5,eugene
18090,2,6,bobchennan
18091,28,5,DaeHeeLim
18092,18,2,iandmyhand
18093,31,3,klemenjak
18094,19,2,ajdunn2
18095,7,4,HTLife
18096,33,10,Yat3s
18097,19,4,ilkereroglu
18098,34,2,EriconYu
18099,31,5,Mingyu-Liang
18100,20,25,RyanKung
18101,1,1,ronaldosvieira
18102,0,9,smittal6
18103,15,36,razerdp
18104,16,4,khiav223577
18105,29,1,funkmeisterb
18106,17,41,susieyy
18107,27,4,Peter-WF
18108,34,2,mfcheer
18109,26,1,keshavramaswamy
18110,2,8,maplebeats
18111,26,1,jblaszczyk
18112,32,10,perploug
18113,23,1,fuguigui
18114,9,4,blakelockley
18115,18,2,nitss007
18116,24,56,sczyh30
18117,4,6,ethicalrushi
18118,29,1,seiyable
18119,36,2,kensakurada
18120,7,8,duyvuleo
18121,24,37,codedentwickler
18122,4,3,codwam
18123,16,15,cuihaoleo
18124,0,5,joelthe1
18125,24,3,helloanh
18126,27,5,liushoukai
18127,14,15,serhatsezer
18128,35,7,raoasifraza11
18129,12,2,ang3lkar
18130,24,10,ncoden
18131,13,7,rubeniskov
18132,25,1,jfastnacht
18133,9,28,highsea
18134,27,28,CALTyang
18135,33,27,jcieslar
18136,31,16,kmaninis
18137,18,2,shinochin
18138,9,3,LucasLimakxy
18139,31,3,loooo139
18140,33,3,sunzequn
18141,25,1,Mhmdrza
18142,25,1,JimRoepcke
18143,24,3,mariocespindola
18144,2,13,headwinds
18145,18,2,kineo2k
18146,24,11,joaomarcuslf
18147,12,49,armand1m
18148,24,4,clee
18149,0,12,alstat
18150,20,18,Dynalon
18151,27,136,rfyiamcool
18152,28,3,sighmin
18153,27,5,jetwong88
18154,17,53,kenzan8000
18155,24,5,chunkai1312
18156,6,8,msal4
18157,34,2,chicus12
18158,14,7,kunalgupta777
18159,21,1,noxoriaz
18160,6,39,jlstr
18161,27,6,bigbol
18162,16,7,elnur
18163,18,1924,nelsonic
18164,8,3,mrgrotts
18165,35,53,ArjunAranetaCodes
18166,18,2,alberttai1
18167,19,3,justinmetros
18168,7,4,Ramay7
18169,4,5,thiagoamc
18170,0,15,kk2491
18171,0,10,Bugdragon
18172,24,23,markotom
18173,20,31,ElderJames
18174,12,6,safakkizkin
18175,30,15,juliankrispel
18176,15,6,Marcello168
18177,24,7,alexNeto
18178,28,20,shellljx
18179,19,7,rohankvats
18180,15,46,kashif
18181,26,1,lbiester
18182,25,1,irvani
18183,24,13,dbugshe2
18184,32,3,motiejus
18185,20,4,radaren
18186,3,26,mick
18187,4,64,hql287
18188,25,1,bolajipemipo
18189,33,4,Drive-Override
18190,31,4,IceClear
18191,9,6,haymen
18192,35,9,eirsyl
18193,19,4,anyashka
18194,17,15,sibinx7
18195,30,33,kantharia
18196,13,19,imZack
18197,35,22,justinyanme
18198,19,8,cYKatherine
18199,22,80,carolcodes
18200,32,105,abraham
18201,12,3,mandrean
18202,4,5,apssouza22
18203,13,6,juancarlospaco
18204,28,6,mutoo
18205,4,4,say8425
18206,28,32,konstantinpavlikhin
18207,30,31,SebastianM
18208,29,2,bonaxcrimo
18209,33,9,keviveks
18210,25,1,meub
18211,0,22,alexandonian
18212,35,56,TheCodeTalker
18213,24,24,sachin21
18214,12,12,nsuchy
18215,27,42,Gerhut
18216,34,2,rockers7414
18217,34,2,richardxyx
18218,16,78,padraic
18219,36,9,dohlee
18220,21,1,cosmoz
18221,17,7,ramonmelo
18222,7,7,lapis-zero09
18223,27,6,FrankBian
18224,23,1,net32
18225,26,1,Amos94
18226,34,2,coollorenzo
18227,24,10,imbcmdth
18228,27,20,im0qianqian
18229,32,7,kinabalu
18230,22,4,navarmn
18231,27,2,lorock
18232,30,4,greenchapter
18233,5,56,somebee
18234,16,17,sks444
18235,6,12,gges5110
18236,30,5,dodoroy
18237,27,5,smalike
18238,10,1,DangLienMinh
18239,31,2,marcovisibelli
18240,22,6,gmyboy
18241,0,10,Zhuifeng414
18242,27,2,guillaume-g
18243,5,3,robbrit
18244,13,6,iqbaladinur
18245,28,3,pandorina1013
18246,17,4,kubami9
18247,26,1,gsmeira
18248,18,2,abuoop
18249,11,2,YefeiGao
18250,21,1,meowtech
18251,28,5,orangeince
18252,23,1,rmundel
18253,0,10,jacquelinewang
18254,32,17,jdoliner
18255,33,10,liminwu0626
18256,33,10,taariq
18257,18,2,linuxing3
18258,20,9,puregardenia
18259,12,20,basicallydan
18260,20,14,mf1389004071
18261,7,13,stevejpurves
18262,3,9,itsthomson
18263,24,87,me-shaon
18264,13,5,rye
18265,16,15,lucasmreis
18266,15,3,leyap
18267,27,4,liipx
18268,3,15,fredkelly
18269,36,2,piruin
18270,5,12,kvnsmth
18271,9,9,terwanerik
18272,14,6,kiding
18273,9,2,pandiyan-selvam
18274,27,58,fanmingfei
18275,34,2,ThadeusAjayi
18276,5,11,liadbiz
18277,16,7,Lucashuang0802
18278,27,23,M-Kepler
18279,27,8,TomBlack01
18280,7,15,cenkbircanoglu
18281,18,2,tamaina
18282,36,6,arthurmensch
18283,10,1,jiang-austin
18284,23,1,phradion
18285,6,17,andrewreedy
18286,26,1,derek-harding
18287,27,16,gaoli
18288,4,18,firsara
18289,28,5,pabloveintimilla
18290,35,9,samhou1988
18291,26,1,charlesll
18292,17,6,speedoholic
18293,19,4,dayanamcc
18294,30,11,ppshobi
18295,28,5,cook-coder
18296,36,5,taylorguo
18297,35,12,cesarolvr
18298,11,55,hamelsmu
18299,14,7,jbrizio
18300,11,3,darkstarmanny
18301,35,3,taylorbourgeois
18302,1,1,arthurpaulino
18303,12,5,stevenay
18304,33,3,riser101
18305,16,6,pensiero
18306,9,8,RamYadlapalli
18307,30,16,fahmyfarahat
18308,2,11,ccbikai
18309,13,19,buffer
18310,20,3,dungenessbin
18311,36,3,fujenchu
18312,12,5,cyprieng
18313,27,5,qizhenshuai
18314,33,3,kyungnae
18315,36,2,raddaoui
18316,16,4,stephane-monnot
18317,3,7,dealingwith
18318,27,12,szm1002
18319,27,3,EdwardHXu
18320,35,163,bingoogolapple
18321,20,4,SPxiaomin
18322,20,3,donglei
18323,31,2,antoniisu
18324,35,4,hoootan
18325,18,2,ansdval
18326,1,1,KentaYamada
18327,20,24,maxwell92
18328,31,4,Dexter2389
18329,9,9,backstageel
18330,16,10,ichpuchtli
18331,9,22,shawon922
18332,18,2,galeanojav
18333,26,1,mrklees
18334,23,1,bsaqqa
18335,19,17,mateus007
18336,2,7,FrencisAlreadyInUse
18337,36,14,cdcrabtree
18338,31,11,YudeWang
18339,24,62,lastguest
18340,24,17,LostWarrior
18341,9,6,helpse
18342,32,3,bendem
18343,17,6,darkpixel
18344,17,3,aletheia
18345,12,11,niltonmelox
18346,9,4,briangacheru
18347,2,3,aqidd
18348,14,8,abrandao
18349,16,14,tiecoo
18350,5,3,aMoniker
18351,35,4,andrei200287
18352,12,3,manish
18353,6,20,brightparagon
18354,18,2,nickbyfleet
18355,34,2,Rabrg
18356,34,2,pmventura
18357,30,17,jordandobson
18358,34,2,dijkspicy
18359,23,1,leejun6694
18360,19,15,andrekiffer
18361,22,9,joemisika
18362,17,4,shery089
18363,6,9,KarthikMAM
18364,36,6,sbustamante
18365,33,9,hmenn
18366,6,2,jknopp
18367,34,2,thomas-kl1
18368,34,2,mutoe
18369,14,34,adamsalves
18370,26,1,MLHale
18371,24,8,b17z
18372,12,2,luizpaulogodoy
18373,34,2,david-hoffman
18374,24,7,rikas
18375,3,31,craigspaeth
18376,31,20,textstorm
18377,7,9,phi-line
18378,2,34,herbertliu
18379,27,25,Maneng
18380,31,2,LukasSchaefer
18381,19,6,sascha-seyfert
18382,25,1,miladdiaz
18383,6,2,DmitrySandalov
18384,20,8,murdercdh
18385,23,1,HarrisonOg
18386,0,4,adryanev
18387,8,1,Tsigie
18388,4,6,deenoize
18389,28,3,Exikron
18390,24,24,mack007liu
18391,12,16,lbradstreet
18392,12,8,netpro2k
18393,11,9,rajat5ranjan
18394,20,6,Samlv9
18395,12,13,nenjotsu
18396,26,1,ajaysub110
18397,4,6,afonsodelgado
18398,14,4,SapneshNaik
18399,28,4,ludow
18400,3,6,robotmay
18401,9,2,Jyupin
18402,36,2,HyunminKo
18403,24,17,adamsanderson
18404,36,3,alxrsngrtn
18405,11,12,nacheteam
18406,12,168,FezVrasta
18407,16,9,Beyond-Chao
18408,14,4,sheldonkotyk
18409,12,34,ianobermiller
18410,4,38,jarednova
18411,19,17,Sally-Xiao
18412,24,5,mkovacek
18413,19,6,eranshapira
18414,20,10,GuaiYiHu
18415,16,7,Trojaner
18416,24,16,adams
18417,7,7,Qian-Han
18418,28,8,StevenX911
18419,11,2,csdai0324
18420,6,14,sayden
18421,19,20,jsyzchen
18422,11,7,jianzhnie
18423,7,8,ravi03071991
18424,32,13,striletskyy
18425,16,4,bogdanned
18426,33,5,choquo
18427,12,9,renatoagds
18428,4,3,ahkmunna
18429,27,3,lookas2001
18430,6,25,nimit95
18431,0,9,pucktada
18432,16,20,teslamint
18433,2,15,hakatashi
18434,34,2,halukmy
18435,24,11,MichelML
18436,36,4,bsantraigi
18437,24,29,bengotow
18438,24,19,meskarune
18439,28,7,ermantaylan
18440,14,5,greenwichmt
18441,26,1,mukulkhanna
18442,18,2,GeertHauwaerts
18443,24,7,mcomisso
18444,27,4,heyanfeng
18445,32,5,herrkrueger
18446,1,1,Belzee10
18447,35,7,gordoneliel
18448,31,2,raifthenerd
18449,27,21,EBWi11
18450,33,4,astrolope
18451,24,7,Sadin
18452,7,5,RHDZMOTA
18453,33,31,joaopedronardari
18454,18,2,JveGuo
18455,22,23,georgelima
18456,28,13,paulocastellano
18457,22,3,baoduy
18458,12,13,2sang
18459,2,32,banago
18460,13,2,bolonio
18461,27,6,Labyrinth108
18462,11,6,77anshul
18463,25,1,Renrhaf
18464,7,21,bakszero
18465,1,1,thedanielhanke
18466,30,59,catalinmiron
18467,23,1,onjsdnjs
18468,32,3,clickblipclick
18469,17,8,soulchainer
18470,32,5,m8ttyB
18471,25,1,theraw
18472,23,1,jamirperoba
18473,0,13,ChrisWu1997
18474,7,6,migariane
18475,36,18,GKalliatakis
18476,14,7,canelmas
18477,28,9,alulsh
18478,4,3,Dennissiq
18479,30,5,keellyp
18480,16,14,otalandim
18481,18,4,YanchengYuan-Paul
18482,27,2,adrianzqt
18483,13,4,bfolkens
18484,18,2,martindrapeau
18485,36,5,FernanOrtega
18486,27,16,dozer47528
18487,34,2,IsmaelNascimento
18488,27,7,shenc3
18489,0,86,mistercrunch
18490,10,1,abacigil
18491,7,14,enricorotundo
18492,7,15,lzjqsdd
18493,27,3,smithyj
18494,21,1,checor
18495,4,9,notejs
18496,28,4,maxbrokman
18497,34,2,jorgegil96
18498,28,8,nakorndev
18499,36,12,shuuki4
18500,20,2,bsmith125
18501,12,2,JohnRenatoDev
18502,33,4,hak11
18503,26,1,shizhuoxing
18504,32,7,lance
18505,35,3,pihat
18506,29,1,QuentinGibson
18507,3,87,mtodd
18508,14,3,sushilparajuli
18509,20,13,shiheng2016
18510,20,4,lorizone0906
18511,27,3,dnf666
18512,32,2,LucasGSGS
18513,28,4,ronag
18514,28,2,DusonWang
18515,3,4,ollieRogers
18516,6,3,jsiilva1
18517,13,5,freekrai
18518,15,6,khodges42
18519,14,3,Algomancer
18520,12,26,mozamimy
18521,7,6,hjbahng
18522,13,7,smokku
18523,19,3,mattijsbliek
18524,7,16,shayan09
18525,4,3,itch96
18526,13,11,devlato
18527,6,13,miamarti
18528,9,6,idmontie
18529,26,1,dwy904
18530,18,2,HHardyy
18531,11,11,rohanbanerjee
18532,32,23,KristianOellegaard
18533,15,12,duongvancuong
18534,12,1,slavikdev
18535,16,28,Hazealign
18536,27,16,sfyumi
18537,17,13,MattIPv4
18538,27,7,lfckop
18539,15,4,antonkulaga
18540,19,10,omranjamal
18541,27,3,Chaunjie
18542,7,13,joelgombin
18543,24,7,bakkou
18544,18,2,AndyDaSilva52
18545,20,3,scofield-hello
18546,36,3,sumanthd17
18547,4,13,MatrixV01
18548,35,4,thegenuinegourav
18549,4,14,carloshenriqueribeiro
18550,9,20,leonardo-anjos
18551,6,5,luiscript
18552,27,5,MonkSoul
18553,36,2,nchaimov
18554,20,37,WMXPY
18555,7,4,shaoguangleo
18556,1,1,jfilhoGN
18557,18,2,royalrover
18558,4,44,caiovictormc
18559,28,8,nnti3n
18560,24,17,ianjennings
18561,27,8,cwsjoker
18562,3,350,podviaznikov
18563,2,2,jasonz1987
18564,2,73,flyingluscas
18565,14,4,everdom
18566,0,6,madrury
18567,5,13,leonkunert
18568,16,3,geektoni
18569,3,9,AdriSolid
18570,8,1,Drillan767
18571,11,8,alyosama
18572,12,2,icezatoo
18573,7,15,bushuhui
18574,7,3,liaobnb
18575,13,5,Saliva520319
18576,29,1,qutek
18577,33,5,abuango
18578,0,4,lpzjerry
18579,25,1,schleinzer
18580,2,5,PackyXu
18581,21,1,Qurin
18582,16,5,hyprstack
18583,32,4,DonRichards
18584,5,8,sebastienhouzet
18585,18,2,fangyuzhong2016
18586,32,10,deedubs
18587,15,9,skyview059
18588,27,32,kimmking
18589,5,20,nh2
18590,33,6,JaminZhou
18591,20,12,liuzm
18592,23,1,chisj
18593,13,13,TomK32
18594,0,6,Kinpzz
18595,24,27,hmemcpy
18596,23,1,mskutin
18597,19,4,lrh3321
18598,35,59,maysam
18599,24,2,fedeghe
18600,24,7,dev-gaur
18601,10,4,LiarOnce
18602,24,6,taherahmadi
18603,26,1,tbsexton
18604,26,1,faisalshahbaz
18605,4,3,hi15
18606,0,20,ljjyxz123
18607,0,28,andrewliao11
18608,22,4,JeffChern
18609,31,4,AdamSpannbauer
18610,31,16,kylehamilton
18611,16,63,cristianoliveira
18612,3,19,dan-manges
18613,18,2,NickWoodhams
18614,0,4,ZitanChen
18615,5,5,HarveyKandola
18616,18,2,dfaruque
18617,35,14,dwillmc
18618,20,3,AdrianoLupossa
18619,22,4,redgoose-dev
18620,18,2,ianwinter
18621,5,6,cameronb23
18622,15,70,Onetaway
18623,8,2,mrogach2350
18624,13,31,Tarrasch
18625,19,10,brunogb
18626,20,5,jsonbruce
18627,25,1,acsr
18628,17,4,Harekam
18629,30,7,benjipott
18630,34,2,thomas-hervey
18631,13,8,grafuls
18632,5,3,jonurry
18633,21,1,mbhnyc
18634,0,5,lqhl
18635,33,33,gusshmelo
18636,15,12,hisasann
18637,2,18,alfredormz
18638,20,456,bailicangdu
18639,18,2,ronanmccoy
18640,16,7,romulomourao
18641,10,4,RickyHuo
18642,9,4,SghaierFiras
18643,32,5,theafricanengineer
18644,17,20,prosman
18645,8,2,jpudysz
18646,29,1,cdesewell
18647,3,10,ernado
18648,32,3,pupeno
18649,6,17,jlopezxs
18650,24,3,Mohamed3on
18651,35,148,daviferreira
18652,30,5,Shahor
18653,33,12,ahmedofali
18654,24,22,pavlospt
18655,16,10,amahrt
18656,9,4,benjamin658
18657,16,42,redox
18658,24,42,Windfarer
18659,27,6,LeoYuan
18660,23,1,thephilwells
18661,18,2,LucaMele
18662,33,7,stenson
18663,35,154,lfarah
18664,23,1,mike-munchdev
18665,18,2,amauripump
18666,24,15,heitortsergent
18667,11,18,shreyasbapat
18668,13,2,payingattention
18669,8,1,bartelemii
18670,11,1,luoshao23
18671,36,2,davidsonic
18672,33,17,eabait
18673,0,11,andrewheusser
18674,20,21,neverchanje
18675,6,7,carlosmouracorreia
18676,28,5,Linwenye
18677,28,24,filmgirl
18678,10,3,dongshihao
18679,15,12,lyc-changeworld
18680,13,23,imrehg
18681,33,6,gulullu
18682,18,2,theadriann
18683,28,3,DituLin
18684,11,3,BildPeter
18685,15,17,0x48piraj
18686,4,4,MartianLee
18687,11,15,pbamotra
18688,14,4,ericsund
18689,11,7,AprilXiaoyanLiu
18690,21,1,NickKaramoff
18691,34,2,srajappa
18692,1,1,peri4n
18693,7,5,msampathkumar
18694,26,1,apletea
18695,0,6,iamxiaodong
18696,0,17,csurfer
18697,7,4,infinite-pursuits
18698,1,1,erikwco
18699,27,23,taoqianbao
18700,0,24,johnnychen94
18701,14,176,Natshah
18702,10,1,cezhang52111
18703,21,1,tenkiss258
18704,17,7,Abdelsattar
18705,2,15,soyemi
18706,27,5,JianxunRao
18707,15,23,khalidabuhakmeh
18708,15,5,cage1016
18709,16,9,maxgfr
18710,32,65,dandv
18711,35,10,ahmetozalp
18712,22,4,dzaytsev91
18713,11,6,aenrichus
18714,18,2,William-An
18715,33,9,Plasmoxy
18716,29,1,mrgoodrich
18717,27,2,NobleYd
18718,14,5,c4miloruiz
18719,7,7,Draichi
18720,34,2,mahyaret
18721,11,6,jangirrishabh
18722,4,6,iashraful
18723,10,3,houshaopeng
18724,22,3,Qing-zhan
18725,35,33,keefo
18726,25,1,jasmyn
18727,6,8,ddomingues
18728,35,33,HarriesChen
18729,30,14,jamesflorentino
18730,4,26,davidgasquez
18731,12,18,karllhughes
18732,13,18,johndagostino
18733,25,1,gaetan-pc
18734,27,8,oopsoop
18735,28,3,nicolasmure
18736,6,7,essamhassan
18737,20,31,liuruoze
18738,23,1,kandran
18739,0,9,shwksl101
18740,2,2,thalisonwilker
18741,0,5,BockSong
18742,16,34,sawepeter
18743,28,22,RockyQu
18744,7,5,Prashant47
18745,36,32,gujiuxiang
18746,27,10,CodeLittlePrince
18747,17,3,Zi0P4tch0
18748,16,11,DJBen
18749,7,9,ewanlee
18750,28,6,pabloboerr
18751,24,130,ivanseidel
18752,30,4,davedx
18753,7,11,chibby0ne
18754,24,9,markpbaggett
18755,12,2,dendavidov
18756,33,6,bronek89
18757,34,2,bhagyadeep-narula
18758,8,3,shayanea
18759,10,1,kyrin28
18760,15,22,RodolfoFerro
18761,18,2,lebedev
18762,18,2,hsuanyi
18763,4,3,Sahadar
18764,23,1,beol
18765,10,3,freelamb
18766,30,6,steebchen
18767,8,1,jonnitg
18768,26,1,mkerin
18769,35,4,filhocodes
18770,27,7,mzz2017
18771,18,2,thiagoferreirap
18772,20,20,dengfuping
18773,24,5,JBAhire
18774,4,24,connorholyday
18775,4,58,alopezsanchez
18776,12,9,altanpazarli
18777,1,1,mffonseca
18778,6,3,leniel
18779,23,1,jrbrowning
18780,36,19,seisman
18781,6,5,JoshuaVSherman
18782,32,5,tadman
18783,18,2,liuct
18784,34,2,XiaoLongZhu
18785,15,16,Zsailer
18786,34,2,challgren
18787,28,67,Jungwoo-An
18788,26,1,HenryLeongStat
18789,30,27,mikeschinkel
18790,7,91,athityakumar
18791,8,1,arturcesarmelo
18792,18,2,ryf1123
18793,28,14,T0mmyliu
18794,36,4,fengyang0317
18795,9,42,Jiasm
18796,16,3,r281GQ
18797,18,2,haibincoder
18798,28,5,fanfeilong
18799,8,1,NelsonGar
18800,30,26,jesstelford
18801,35,6,ABuarque
18802,17,14,joladubu
18803,0,31,HrWangChengdu
18804,11,51,junqueira
18805,9,84,doowb
18806,26,1,KarelZhang
18807,4,3,Faiz
18808,7,3,gousta
18809,19,14,Vetal4eg
18810,9,33,starktonys
18811,36,3,iwitaly
18812,33,10,ajaxray
18813,24,2,Tombar
18814,2,82,cristianounix
18815,33,4,ifeherva
18816,23,1,EmilienLeroy
18817,12,6,Leeaandrob
18818,36,21,BIGBALLON
18819,12,3,CCorrado
18820,6,3,luckyalvy
18821,16,8,lorenzos
18822,3,20,dphiffer
18823,7,7,bhaskarshankarling
18824,6,6,marco-ponds
18825,24,144,ask
18826,4,14,duduindo
18827,16,9,perenecabuto
18828,4,3,mbodock
18829,16,3,lancelet
18830,1,1,nprail
18831,32,8,jsonkao
18832,18,2,tannusesquerdo
18833,30,21,karanjthakkar
18834,13,39,methodmissing
18835,13,8,mishingo
18836,1,1,sir-kain
18837,14,7,emma-martin
18838,4,22,sakitam-fdd
18839,26,1,ZhengPeng7
18840,3,10,JohnMaguire
18841,20,16,mnhkahn
18842,34,2,ajartille
18843,5,3,soulcramer
18844,33,4,tadeubarbosa
18845,7,9,Ohara124c41
18846,2,9,pylixm
18847,20,4,chenzhuwei
18848,21,1,TepyThai
18849,27,16,Joliven
18850,27,295,hustcc
18851,12,14,FerPerales
18852,23,1,chizr
18853,24,4,llbbl
18854,20,13,ToryZhou
18855,11,4,YannDubs
18856,1,1,RoccoHoward
18857,5,6,rawkode
18858,8,1,Digiman
18859,23,1,LPGhatguy
18860,4,5,harshadyeola
18861,13,6,fakedrake
18862,29,1,mdcarter
18863,7,2,geekhch
18864,17,4,eduardoborges
18865,25,1,cdennig
18866,30,74,apachesep
18867,24,18,heliomsolivas
18868,32,13,edsilv
18869,33,53,shuhei
18870,24,6,holycattle
18871,7,2,Junhojuno
18872,28,8,ninsuo
18873,28,4,ChosenKing
18874,17,5,sudoguy
18875,18,2,akondrahman
18876,22,302,josh
18877,30,8,rahul-sr
18878,3,15,jcaudle
18879,4,22,albertosouza
18880,25,1,neonerd
18881,31,7,taufikxu
18882,20,5,ru1996
18883,10,1,UniqueAndys
18884,18,2,dews
18885,16,20,himynameisdave
18886,8,1,d2one
18887,12,2,KingCastle
18888,4,5,outman
18889,18,2,syarul
18890,24,4,charlieporth1
18891,7,4,bharatpurohit97
18892,4,7,nternetinspired
18893,14,6,outout14
18894,34,2,alberthuynh91
18895,8,1,jpmoyn
18896,19,5,fairyeye
18897,9,3,GuroKung
18898,20,2,TianYouH
18899,14,10,mateuscalza
18900,10,1,mythly
18901,18,2,betimer
18902,8,2,pedreviljoen
18903,0,24,thorikawa
18904,26,1,HongJeSeong
18905,19,3,sgtfrankieboy
18906,18,2,josselinbuils
18907,32,4,ramdesh
18908,10,4,ilvsx
18909,14,4,mynameisny
18910,15,30,devWayne
18911,26,1,owenyoung75
18912,28,4,ajayoo7
18913,4,9,graciano
18914,27,4,SuperSaiyanSSS
